Annotation Cluster 1	Enrichment Score: 5.591494864659951
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	6	54.54545454545454	6.578059367869513E-11	YDR050C, YGL062W, YJL052W, YGR254W, YCR012W, YBR196C	11	19	5557	159.5311004784689	1.7102956828551896E-9	8.551477178230367E-10	8.222574209836892E-10
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	6	54.54545454545454	6.553349533760792E-4	YDR050C, YJL052W, YGR254W, YCR012W, YBR196C, YAL038W	11	482	5861	6.632591474915126	0.006534057392633685	0.003276674766880396	0.003276674766880396
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	6	54.54545454545454	0.03459714888753512	YNL036W, YDR050C, YJL052W, YGR254W, YCR012W, YBR196C	11	1189	5861	2.68873767107577	0.29678881342274877	0.11532382962511709	0.11532382962511709

Annotation Cluster 3	Enrichment Score: 1.3719939560135035
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Metal-binding	5	45.45454545454545	0.027316242668221025	YNL036W, YGL062W, YGR254W, YJR069C, YAL038W	11	739	5914	3.637593799975397	0.587813997488031	0.11768162618113577	0.08458366881769133
UP_KEYWORDS	Magnesium	3	27.27272727272727	0.0492545938144586	YGR254W, YJR069C, YAL038W	11	216	5914	7.467171717171716	0.8013651067898235	0.14328609109660684	0.10298687797568615
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	5	45.45454545454545	0.0569050000194259	YNL036W, YGL062W, YGR254W, YJR069C, YAL038W	11	764	4885	2.9063541170871012	0.9399295019095218	0.8991315417802941	0.8991315417802941

Annotation Cluster 4	Enrichment Score: 1.254644464113557
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Acetylation	5	45.45454545454545	0.00769027357644323	YDR516C, YLR354C, YCR012W, YBR196C, YAL038W	11	513	5914	5.240120503278398	0.2188904567836638	0.0539444018560836	0.03877253883406009
UP_SEQ_FEATURE	binding site:ATP	3	27.27272727272727	0.028427342998926557	YDR516C, YGL062W, YCR012W	11	159	5872	10.072041166380789	0.6752597850977147	0.37903123998568744	0.37903123998568744
UP_KEYWORDS	Nucleotide-binding	5	45.45454545454545	0.030003883900781243	YDR516C, YGL062W, YCR012W, YJR069C, YAL038W	11	760	5914	3.537081339712919	0.6227407901280638	0.11768162618113577	0.08458366881769133
UP_KEYWORDS	Kinase	3	27.27272727272727	0.044797865805164226	YDR516C, YCR012W, YAL038W	11	205	5914	7.867849223946784	0.7692992045368602	0.14328609109660684	0.10298687797568615
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	3	27.27272727272727	0.05327563740807678	YDR516C, YCR012W, YAL038W	11	212	5557	7.148799313893653	0.759113543353756	0.27703331452199925	0.2663781870403839
GOTERM_MF_DIRECT	GO:0016301~kinase activity	3	27.27272727272727	0.0642694395914215	YDR516C, YCR012W, YAL038W	11	207	4885	6.436100131752306	0.9587675587835907	0.8991315417802941	0.8991315417802941
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	5	45.45454545454545	0.07492762848169117	YDR516C, YGL062W, YCR012W, YJR069C, YAL038W	11	834	4885	2.6624155221277523	0.9762078275831295	0.8991315417802941	0.8991315417802941
UP_KEYWORDS	ATP-binding	4	36.36363636363637	0.08842866861298758	YDR516C, YGL062W, YCR012W, YAL038W	11	651	5914	3.3034492389331103	0.9483225511453676	0.23580978296796687	0.1694882815082262
UP_KEYWORDS	Transferase	4	36.36363636363637	0.10156957254243033	YDR516C, YLR354C, YCR012W, YAL038W	11	690	5914	3.1167325428194994	0.9675284917802016	0.24282399243154837	0.1745297445601754
GOTERM_MF_DIRECT	GO:0005524~ATP binding	4	36.36363636363637	0.14643047436850684	YDR516C, YGL062W, YCR012W, YAL038W	11	668	4885	2.659227000544366	0.9994994271773757	0.9567224169739084	0.9567224169739084
GOTERM_MF_DIRECT	GO:0016740~transferase activity	4	36.36363636363637	0.15945373616231806	YDR516C, YLR354C, YCR012W, YAL038W	11	694	4885	2.559601781503799	0.9997606916456194	0.9567224169739084	0.9567224169739084

