genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YCR048W	P25628	ARE1	71.61215	sce00100  Steroid biosynthesis	0	0.220003558462838	opt_isoenz	0	0	0.000786009441653495	1.9670167838932e-11
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961800110434	opt_isoenz	0	0	9.79789710721365e-10	9.53795898879539e-10
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	0	0.207585615619968	subOpt_isoenz	0	0	0.000760420757849865	0
YHR144C	P06773	DCD1	35.64574	sce00240  Pyrimidine metabolism	0	0.207584571672227	essential	0	2.71951613296427e-11	0.00157909275980026	3.0265246003104e-11
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.164378423429952	subOpt_isoenz	0	0	1.01733999387068e-07	0
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.0345106446844477	subOpt_isoenz	0	0	1.54556878879313e-06	0
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.0345106446844477	opt_isoenz_tight	0	0	1.5455687887927e-06	1.54539299390629e-06
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	0	0.0326507616196084	tightly_const	0	3.94900061713885e-07	3.96179261090353e-07	3.9541174146068e-07
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0294407205059966	tightly_const	0	2.49583372280663e-08	2.49674775273665e-08	2.49583372281101e-08
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0294407205059966	subOpt_isoenz	0	0	6.45460975621574e-08	0
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0294407205059966	opt_isoenz_tight	0	0	6.45460909939261e-08	6.45224614308585e-08
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0294407205059966	tightly_const	0	8.05880613656931e-06	8.06175827132236e-06	8.05880613657586e-06
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0294000000231184	opt_isoenz	0	0	3.91205574093717e-07	6.7739880555648e-12
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0294	opt_isoenz	0	0	3.91205574093717e-07	6.7739880555648e-12
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0.00214684814502914	tightly_const	0	7.10374607898185e-07	7.10840820121598e-07	7.10444765468169e-07
